pInfected, gamma, beta, delta, epsilon, zeta, eta, N, elapsed_time, timesteps, events, timesteps_with_events, mean_outbreak_size, max_outbreak_size, max_outbreak_proportion, exposed_from_infected, exposed_from_dead, rewire_degree
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 948.046378, 151, 18978, 126, 1666.66666667, 2143, 0.4286, 3666, 1331, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 944.282132, 140, 18932, 119, 416.666666667, 1063, 0.2126, 3675, 1313, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 963.639677, 142, 19039, 117, 1000.0, 1632, 0.3264, 3645, 1350, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 940.731017, 161, 18936, 123, 625.0, 1654, 0.3308, 3652, 1340, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 945.476014, 156, 18952, 125, 454.545454545, 1025, 0.205, 3788, 1201, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 967.347329, 130, 19014, 118, 555.555555556, 930, 0.186, 3390, 1601, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 959.611329, 155, 19013, 122, 625.0, 1383, 0.2766, 3808, 1184, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 950.984578, 138, 18990, 126, 500.0, 1777, 0.3554, 3744, 1246, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 937.750454, 170, 18945, 126, 1000.0, 2048, 0.4096, 3765, 1230, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 949.881304, 155, 18986, 124, 833.333333333, 3377, 0.6754, 3356, 1638, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 970.928813, 153, 19047, 122, 1000.0, 1937, 0.3874, 3479, 1516, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 946.359508, 157, 18971, 124, 500.0, 1052, 0.2104, 3816, 1174, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 945.016224, 165, 18948, 128, 714.285714286, 1164, 0.2328, 3660, 1333, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 938.879643, 133, 18955, 122, 714.285714286, 1805, 0.361, 3563, 1430, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 961.677588, 143, 19030, 131, 1250.0, 1657, 0.3314, 3749, 1247, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 948.930559, 167, 18968, 126, 714.285714286, 1702, 0.3404, 3557, 1436, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 948.345769, 149, 18959, 125, 625.0, 1418, 0.2836, 3587, 1405, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 946.109404, 172, 18958, 122, 833.333333333, 1925, 0.385, 3703, 1291, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 958.460814, 156, 19021, 127, 1250.0, 2755, 0.551, 3533, 1463, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 942.738194, 164, 18921, 128, 384.615384615, 1142, 0.2284, 3591, 1396, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 945.060223, 209, 18962, 131, 833.333333333, 2592, 0.5184, 3764, 1230, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 953.84477, 179, 18995, 128, 714.285714286, 1693, 0.3386, 3625, 1368, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 954.501032, 150, 18998, 126, 1250.0, 2616, 0.5232, 3785, 1211, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 930.475172, 171, 18925, 123, 833.333333333, 1693, 0.3386, 3604, 1390, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 958.701937, 159, 18988, 123, 416.666666667, 1405, 0.281, 3655, 1333, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 955.575232, 138, 18982, 123, 625.0, 1247, 0.2494, 3688, 1304, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 937.973314, 144, 18936, 121, 416.666666667, 884, 0.1768, 3797, 1191, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 943.727477, 168, 18960, 130, 1250.0, 2475, 0.495, 3569, 1427, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 950.389702, 161, 18982, 133, 1000.0, 2685, 0.537, 3447, 1548, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 952.208225, 141, 18985, 123, 833.333333333, 2533, 0.5066, 3664, 1330, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 961.27714, 145, 19017, 129, 1250.0, 1998, 0.3996, 3853, 1143, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 990.007086, 137, 19010, 127, 1250.0, 1845, 0.369, 3594, 1402, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 954.637453, 156, 18980, 122, 625.0, 1987, 0.3974, 3804, 1188, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 951.524441, 147, 18978, 123, 625.0, 1838, 0.3676, 3693, 1299, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 953.868776, 160, 18974, 122, 1000.0, 1917, 0.3834, 3594, 1401, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 935.819024, 178, 18916, 131, 1666.66666667, 3018, 0.6036, 3504, 1493, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 963.304509, 143, 18948, 122, 625.0, 1412, 0.2824, 3717, 1275, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 944.329284, 180, 18975, 138, 625.0, 1143, 0.2286, 3729, 1263, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 953.102609, 139, 18985, 119, 1000.0, 1912, 0.3824, 3689, 1306, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 939.954557, 134, 18930, 124, 555.555555556, 1488, 0.2976, 3899, 1092, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 951.661729, 136, 18977, 122, 625.0, 2354, 0.4708, 3526, 1466, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 942.1617, 135, 18946, 119, 833.333333333, 1200, 0.24, 3681, 1313, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 949.232008, 160, 18981, 127, 1250.0, 3991, 0.7982, 3509, 1487, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 953.732707, 151, 18970, 123, 416.666666667, 1966, 0.3932, 3640, 1348, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 955.548581, 170, 18998, 128, 833.333333333, 1978, 0.3956, 3548, 1446, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 940.543143, 145, 18941, 119, 312.5, 861, 0.1722, 3652, 1332, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 952.079376, 187, 18987, 135, 555.555555556, 1112, 0.2224, 3767, 1224, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 947.334903, 149, 18969, 127, 714.285714286, 2272, 0.4544, 3417, 1576, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 949.087752, 150, 18961, 129, 500.0, 2191, 0.4382, 3750, 1240, 0.5
0.00136557, 0.06851662, 0.1151, 0.639, 0.2, 0.5, 0.083333, 5000, 940.950778, 214, 18955, 134, 833.333333333, 2100, 0.42, 3432, 1562, 0.5
