timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 29, 30, 38, 40, 45, 48
exp, 6, 12, 14, 13, 12, 13, 12, 11, 12, 12, 11, 10, 10, 9, 10, 9, 8, 8, 6, 5, 4, 4, 3, 3, 3, 2, 2, 3, 3, 2, 2, 1, 1, 0, 0, 0
inf, 55, 28, 15, 10, 8, 6, 5, 4, 2, 1, 2, 2, 1, 1, 0, 1, 2, 0, 2, 2, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0
dead, 5, 10, 7, 3, 1, 0, 2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0
rec, 11, 17, 19, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 25, 25, 25, 25, 25
rem, 30, 46, 60, 67, 72, 75, 76, 80, 81, 83, 84, 85, 86, 86, 86, 86, 86, 88, 88, 89, 90, 92, 92, 92, 93, 93, 93, 93, 94, 94, 94, 94, 95, 95, 95, 96
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 18, 19, 20, 21, 25, 27, 32, 35, 52, 53
events, 81, 45, 24, 21, 6, 5, 6, 5, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1
sus, 681, 679, 676, 674, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673
exp, 4, 5, 7, 9, 10, 9, 7, 7, 6, 6, 5, 5, 5, 5, 4, 3, 3, 3, 2, 2, 1, 1, 0, 0
inf, 51, 28, 15, 6, 3, 4, 4, 2, 2, 1, 2, 1, 0, 0, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0
dead, 6, 7, 8, 4, 5, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rec, 13, 18, 25, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 29, 30, 30, 30, 30, 30, 30, 31
rem, 26, 44, 50, 60, 62, 66, 68, 71, 72, 73, 73, 74, 74, 75, 75, 75, 75, 75, 75, 76, 76, 77, 77, 77
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 22, 27, 29, 30, 32, 33, 35
events, 66, 60, 38, 21, 15, 6, 9, 9, 5, 3, 5, 5, 4, 3, 3, 1, 2, 2, 1, 1, 1, 2, 1, 1
sus, 670, 661, 660, 658, 655, 654, 654, 654, 654, 654, 654, 654, 654, 654, 654, 654, 654, 654, 654, 654, 654, 654, 654, 654
exp, 3, 11, 12, 14, 16, 16, 14, 12, 10, 10, 8, 6, 6, 5, 4, 4, 3, 3, 2, 2, 1, 1, 0, 0
inf, 68, 40, 19, 12, 8, 7, 6, 4, 4, 2, 3, 3, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0
dead, 8, 6, 10, 3, 2, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
rec, 9, 19, 20, 22, 22, 22, 22, 24, 25, 25, 25, 26, 26, 26, 26, 26, 26, 26, 26, 27, 27, 27, 27, 28
rem, 23, 44, 60, 72, 78, 80, 84, 87, 88, 89, 91, 92, 94, 95, 96, 96, 97, 98, 98, 98, 98, 99, 99, 99
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 21, 24, 26, 28, 29, 31, 39, 42
events, 75, 39, 30, 18, 5, 10, 3, 2, 5, 1, 1, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1
sus, 681, 679, 677, 675, 675, 675, 675, 675, 675, 675, 675, 675, 675, 675, 674, 674, 674, 674, 674, 674, 674, 674, 674
exp, 2, 4, 6, 8, 8, 7, 7, 7, 6, 5, 5, 3, 3, 3, 4, 2, 2, 1, 1, 1, 1, 0, 0
inf, 54, 33, 18, 10, 7, 4, 3, 2, 1, 2, 1, 2, 0, 0, 0, 2, 1, 2, 1, 1, 0, 1, 0
dead, 9, 5, 5, 1, 2, 1, 0, 0, 0, 0, 1, 2, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
rec, 8, 17, 19, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 24, 24, 25
rem, 27, 43, 56, 64, 66, 71, 73, 74, 76, 76, 76, 76, 77, 79, 80, 80, 81, 81, 81, 82, 82, 82, 82
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 19, 22, 23, 24, 25, 28, 44, 45
events, 79, 45, 23, 19, 9, 3, 3, 3, 1, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2
sus, 688, 685, 682, 681, 681, 681, 681, 681, 681, 681, 680, 680, 680, 680, 680, 680, 680, 680, 680, 680, 680, 680, 680, 680
exp, 4, 7, 9, 10, 9, 8, 7, 6, 6, 5, 6, 5, 5, 4, 3, 3, 3, 2, 2, 1, 1, 1, 0, 0
inf, 45, 21, 15, 6, 3, 3, 2, 2, 2, 2, 1, 2, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0
dead, 8, 7, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
rec, 9, 16, 17, 18, 18, 18, 19, 19, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20
rem, 27, 45, 57, 66, 70, 71, 71, 72, 73, 74, 74, 74, 75, 76, 77, 77, 78, 78, 79, 79, 79, 80, 80, 81
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 20, 21
events, 74, 43, 30, 17, 13, 8, 3, 3, 3, 2, 1, 2, 1, 1, 1, 1, 1, 3, 4
sus, 680, 679, 676, 674, 674, 674, 674, 674, 674, 674, 674, 674, 674, 674, 674, 674, 674, 674, 674
exp, 4, 3, 6, 6, 6, 6, 6, 6, 5, 5, 4, 3, 3, 3, 3, 2, 1, 0, 0
inf, 54, 36, 21, 17, 9, 5, 3, 2, 1, 0, 1, 1, 0, 0, 0, 1, 2, 2, 0
dead, 6, 2, 4, 2, 1, 0, 1, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0
rec, 10, 14, 15, 16, 20, 21, 21, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
rem, 27, 47, 59, 66, 71, 75, 76, 78, 78, 79, 79, 79, 79, 80, 81, 81, 81, 82, 84
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20, 21, 30, 31, 32, 39, 40, 42, 43, 46, 50, 51
events, 78, 51, 43, 25, 13, 13, 4, 4, 3, 3, 1, 3, 1, 2, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
sus, 665, 663, 660, 659, 658, 656, 656, 656, 656, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 654, 654, 654, 654, 654, 654
exp, 4, 6, 8, 6, 6, 8, 7, 6, 6, 7, 6, 6, 5, 5, 4, 4, 2, 2, 2, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
inf, 67, 39, 22, 15, 9, 4, 3, 3, 1, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0
dead, 8, 12, 7, 3, 3, 1, 2, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
rec, 8, 11, 13, 16, 19, 20, 20, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
rem, 29, 50, 71, 82, 86, 92, 93, 95, 96, 97, 97, 99, 99, 100, 100, 100, 101, 102, 103, 103, 103, 104, 104, 104, 104, 105, 105, 105, 106
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 17, 18, 19, 21, 22, 34, 35, 36, 37
events, 94, 41, 22, 16, 13, 5, 2, 6, 5, 4, 1, 3, 1, 1, 1, 2, 2, 3, 1, 2, 2, 1
sus, 674, 672, 670, 669, 668, 668, 668, 668, 667, 667, 667, 667, 667, 667, 667, 667, 667, 667, 667, 667, 667, 667
exp, 7, 9, 9, 9, 9, 8, 8, 6, 7, 7, 6, 5, 5, 5, 4, 2, 2, 2, 1, 0, 0, 0
inf, 42, 21, 16, 11, 6, 5, 4, 3, 1, 0, 1, 1, 0, 0, 1, 3, 2, 0, 1, 1, 0, 0
dead, 16, 13, 5, 2, 1, 0, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0
rec, 13, 19, 23, 24, 26, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 28, 28, 28, 28, 28
rem, 29, 47, 58, 66, 71, 73, 74, 75, 77, 80, 80, 81, 81, 82, 82, 82, 83, 84, 84, 84, 85, 86
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 19, 20, 21, 23, 27, 29, 30, 31, 37, 40
events, 95, 43, 32, 17, 12, 8, 8, 3, 1, 3, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1
sus, 669, 667, 665, 663, 662, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661, 661
exp, 6, 6, 7, 9, 9, 10, 8, 8, 7, 6, 6, 6, 6, 5, 5, 4, 3, 3, 2, 2, 1, 1, 1, 0, 0
inf, 51, 34, 18, 9, 6, 4, 3, 2, 3, 3, 2, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
dead, 12, 7, 6, 8, 6, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
rec, 9, 13, 19, 20, 20, 20, 21, 22, 22, 22, 23, 24, 24, 24, 25, 25, 26, 26, 26, 26, 26, 26, 26, 26, 27
rem, 34, 54, 66, 72, 78, 83, 86, 88, 88, 89, 89, 89, 90, 90, 90, 90, 90, 91, 91, 92, 92, 92, 93, 93, 93
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 46, 15, 16, 17, 18, 48
events, 102, 58, 41, 24, 20, 7, 1, 6, 4, 2, 3, 4, 3, 1, 3, 3, 2, 3, 2
sus, 649, 646, 644, 643, 642, 642, 642, 641, 641, 641, 641, 640, 639, 639, 639, 639, 639, 639, 639
exp, 5, 5, 6, 5, 5, 5, 5, 6, 6, 4, 4, 4, 5, 0, 2, 2, 1, 1, 0
inf, 68, 41, 24, 13, 7, 5, 4, 2, 0, 2, 1, 1, 0, 1, 3, 1, 2, 0, 0
dead, 14, 16, 9, 10, 6, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
rec, 9, 15, 20, 24, 24, 25, 26, 26, 26, 26, 26, 26, 26, 27, 26, 26, 26, 27, 27
rem, 36, 58, 78, 86, 97, 102, 102, 105, 107, 107, 109, 110, 111, 114, 111, 112, 113, 114, 115
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 35, 21, 22, 41, 25, 37, 36
events, 59, 52, 40, 22, 17, 6, 8, 3, 2, 4, 2, 1, 2, 1, 1, 1, 2, 4, 2, 1
sus, 669, 667, 665, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664
exp, 4, 6, 7, 7, 6, 6, 6, 6, 5, 5, 5, 4, 4, 1, 3, 2, 0, 2, 0, 1
inf, 73, 45, 25, 17, 9, 8, 4, 3, 3, 1, 0, 1, 0, 1, 1, 2, 0, 0, 1, 0
dead, 7, 9, 11, 7, 6, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
rec, 8, 12, 15, 17, 20, 20, 21, 21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
rem, 20, 42, 58, 69, 76, 81, 85, 87, 87, 89, 90, 90, 91, 93, 91, 91, 95, 93, 94, 93
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 18, 22, 23, 24, 25, 39, 40, 41, 44, 46, 47, 50, 51
events, 71, 45, 35, 26, 28, 5, 1, 6, 2, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1
sus, 668, 665, 664, 664, 662, 662, 662, 662, 662, 662, 662, 662, 662, 662, 662, 662, 662, 662, 662, 662, 662, 661, 661, 661, 661, 661, 661, 661
exp, 5, 8, 8, 8, 10, 10, 9, 8, 8, 6, 6, 5, 5, 5, 4, 4, 3, 3, 2, 2, 1, 2, 1, 1, 1, 0, 0, 0
inf, 71, 47, 30, 17, 5, 3, 4, 2, 1, 3, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0
dead, 6, 8, 7, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0
rec, 6, 10, 14, 15, 17, 18, 18, 19, 19, 19, 20, 20, 21, 22, 22, 22, 22, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
rem, 25, 43, 58, 71, 85, 88, 88, 90, 91, 91, 92, 92, 92, 92, 92, 93, 93, 93, 93, 94, 94, 94, 95, 95, 96, 96, 96, 97
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25
events, 85, 57, 42, 24, 5, 7, 6, 9, 3, 3, 5, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 3
sus, 661, 660, 658, 656, 655, 654, 653, 653, 653, 653, 651, 651, 651, 651, 651, 651, 651, 651, 651, 651, 651, 651, 651, 651
exp, 3, 4, 5, 7, 8, 7, 7, 5, 4, 4, 5, 5, 5, 5, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0
inf, 66, 35, 16, 8, 6, 6, 5, 4, 4, 2, 1, 1, 0, 0, 2, 1, 1, 0, 1, 0, 0, 2, 1, 0
dead, 11, 10, 8, 2, 1, 1, 1, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
rec, 9, 16, 19, 19, 20, 20, 20, 20, 20, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
rem, 31, 56, 75, 89, 91, 93, 95, 99, 100, 101, 101, 103, 103, 104, 104, 104, 105, 106, 106, 106, 107, 107, 107, 109
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 17, 18, 20, 21, 25, 27, 32, 33, 34, 35, 36, 74, 77
events, 66, 47, 31, 30, 8, 10, 4, 2, 3, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2
sus, 681, 676, 675, 672, 672, 670, 670, 670, 669, 669, 669, 669, 669, 669, 669, 669, 669, 669, 669, 669, 669, 669, 669, 669, 669, 669, 669
exp, 2, 7, 8, 9, 8, 10, 9, 8, 9, 9, 9, 8, 6, 6, 6, 6, 5, 5, 4, 4, 3, 3, 1, 1, 1, 0, 0
inf, 55, 34, 18, 9, 6, 2, 2, 3, 2, 1, 0, 1, 3, 2, 1, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 1, 0
dead, 12, 8, 7, 4, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rec, 10, 14, 17, 17, 19, 20, 20, 20, 20, 20, 21, 21, 21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
rem, 21, 42, 56, 70, 73, 77, 79, 80, 81, 82, 82, 82, 82, 82, 83, 84, 84, 85, 85, 86, 86, 87, 87, 88, 89, 89, 90
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 23, 24, 25, 54, 55
events, 79, 43, 23, 13, 3, 8, 1, 2, 2, 1, 1, 2, 3, 1, 5, 1, 1, 1, 1, 1, 2, 1, 1
sus, 688, 686, 685, 684, 684, 683, 683, 683, 683, 683, 683, 683, 683, 683, 682, 682, 682, 682, 682, 682, 682, 682, 682
exp, 4, 6, 6, 7, 7, 8, 8, 6, 5, 4, 4, 4, 3, 2, 3, 3, 3, 2, 1, 1, 1, 0, 0
inf, 43, 20, 12, 6, 4, 1, 1, 3, 3, 4, 3, 2, 2, 3, 1, 0, 0, 1, 2, 1, 0, 1, 0
dead, 9, 8, 3, 1, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
rec, 8, 14, 16, 18, 18, 18, 18, 18, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 20, 21, 21, 21, 22
rem, 29, 47, 59, 65, 66, 70, 71, 71, 71, 71, 71, 72, 73, 73, 75, 75, 76, 76, 76, 76, 77, 77, 77
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 48, 43, 12, 13, 34, 21, 24, 25, 37, 36
events, 83, 44, 28, 27, 19, 11, 12, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
sus, 673, 671, 668, 666, 666, 664, 663, 663, 663, 663, 663, 663, 663, 663, 663, 663, 663, 663, 663, 663
exp, 4, 6, 8, 7, 5, 3, 3, 3, 3, 3, 0, 0, 3, 3, 1, 2, 2, 2, 1, 1
inf, 51, 29, 18, 8, 6, 8, 4, 3, 2, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
dead, 12, 12, 10, 13, 3, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
rec, 15, 17, 19, 20, 21, 22, 23, 23, 23, 23, 24, 23, 23, 23, 23, 23, 23, 23, 23, 23
rem, 26, 46, 58, 67, 80, 83, 88, 88, 90, 91, 94, 94, 91, 92, 93, 92, 92, 93, 94, 93
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 35, 32, 33, 30
events, 72, 40, 47, 21, 9, 8, 4, 5, 2, 3, 6, 7, 3, 3, 1, 2, 2, 2, 2, 1, 1
sus, 683, 678, 674, 672, 672, 672, 672, 672, 672, 672, 672, 671, 671, 671, 671, 671, 671, 671, 671, 671, 671
exp, 4, 8, 9, 11, 11, 10, 9, 9, 8, 6, 3, 3, 3, 3, 2, 2, 2, 0, 1, 0, 1
inf, 55, 39, 21, 11, 7, 5, 4, 2, 3, 4, 5, 4, 3, 1, 2, 1, 0, 0, 0, 1, 1
dead, 11, 8, 6, 5, 3, 2, 2, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
rec, 5, 8, 12, 14, 15, 15, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17
