timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 29, 30, 38, 40, 45, 48
rem, 23, 40, 59, 68, 73, 77, 78, 81, 82, 82, 83, 86, 88, 89, 89, 90, 91, 93, 92, 92, 91
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 21, 22, 24, 25
events, 63, 59, 37, 23, 17, 7, 6, 3, 1, 1, 3, 1, 4, 2, 2, 3, 1, 1, 2, 1, 1
sus, 666, 665, 664, 662, 661, 661, 661, 661, 661, 661, 661, 660, 660, 660, 660, 660, 660, 660, 660, 660, 660
exp, 3, 4, 5, 6, 7, 6, 6, 6, 6, 5, 4, 5, 4, 4, 2, 2, 1, 1, 0, 0, 0
inf, 76, 40, 22, 15, 7, 7, 4, 2, 2, 3, 2, 2, 1, 0, 2, 0, 1, 0, 1, 0, 0
dead, 7, 14, 12, 6, 5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
rec, 5, 12, 14, 16, 17, 17, 17, 18, 18, 18, 20, 20, 21, 21, 21, 22, 22, 22, 22, 22, 22
rem, 24, 46, 64, 76, 84, 89, 92, 93, 94, 94, 94, 94, 95, 96, 96, 97, 97, 97, 98, 98, 99
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 22, 23, 24, 27, 30, 51, 53, 55, 69, 70
events, 70, 59, 29, 20, 12, 10, 6, 4, 6, 1, 4, 3, 1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1
sus, 675, 670, 667, 665, 665, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664, 664
exp, 1, 6, 9, 11, 10, 10, 9, 8, 7, 6, 5, 5, 4, 4, 3, 3, 3, 2, 2, 1, 1, 1, 0, 0
inf, 63, 33, 22, 12, 9, 6, 4, 3, 3, 4, 3, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0
dead, 9, 9, 5, 6, 2, 1, 2, 3, 0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
rec, 8, 14, 14, 15, 16, 17, 17, 17, 17, 17, 17, 17, 17, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20
rem, 25, 49, 64, 72, 79, 83, 85, 86, 90, 90, 91, 92, 92, 94, 94, 94, 95, 95, 96, 96, 96, 97, 97, 97
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 31, 32, 37, 40, 41, 62, 63
events, 97, 51, 42, 22, 14, 11, 12, 6, 6, 1, 1, 2, 1, 2, 3, 2, 1, 4, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1
sus, 657, 650, 648, 646, 645, 644, 644, 643, 643, 643, 643, 643, 643, 642, 642, 642, 642, 642, 642, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641
exp, 4, 10, 9, 11, 11, 11, 8, 9, 9, 8, 7, 7, 6, 6, 5, 5, 5, 4, 4, 5, 4, 4, 3, 3, 2, 2, 1, 1, 0, 0
inf, 64, 42, 27, 17, 13, 8, 7, 4, 1, 2, 3, 2, 3, 4, 3, 2, 2, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0
dead, 11, 11, 6, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
rec, 8, 11, 15, 17, 19, 21, 21, 22, 22, 22, 22, 22, 22, 22, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 24
rem, 37, 57, 76, 86, 93, 96, 101, 103, 106, 106, 106, 107, 107, 107, 107, 108, 109, 110, 111, 112, 112, 112, 113, 114, 114, 115, 115, 116, 116, 116
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 22, 24, 25, 40, 41
events, 87, 59, 27, 15, 8, 6, 3, 7, 4, 4, 2, 5, 3, 4, 2, 1, 4, 1, 2, 1, 1, 2, 1, 1, 2
sus, 675, 669, 667, 666, 666, 666, 665, 665, 664, 664, 663, 662, 662, 662, 662, 662, 661, 661, 661, 661, 661, 661, 661, 661, 661
exp, 3, 8, 10, 10, 9, 8, 8, 8, 7, 6, 7, 7, 5, 3, 3, 3, 4, 3, 3, 2, 1, 1, 1, 0, 0
inf, 49, 24, 12, 5, 5, 5, 5, 1, 3, 3, 2, 2, 3, 3, 2, 1, 0, 1, 0, 1, 2, 0, 0, 1, 0
dead, 17, 9, 6, 8, 3, 0, 1, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
rec, 9, 17, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 21, 22, 22, 23, 23, 23, 23, 23, 23, 24, 24, 24, 24
rem, 28, 54, 67, 72, 78, 82, 82, 85, 86, 88, 88, 90, 90, 90, 91, 91, 93, 93, 94, 94, 94, 94, 95, 95, 96
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 18, 20, 21, 24, 25, 28, 31, 32
events, 65, 54, 34, 12, 8, 2, 4, 2, 1, 1, 5, 1, 1, 1, 1, 2, 2, 1, 3, 2, 2, 1
sus, 685, 682, 680, 679, 679, 679, 679, 679, 679, 679, 679, 679, 679, 679, 679, 679, 679, 679, 678, 678, 678, 678
exp, 6, 8, 9, 9, 8, 8, 8, 7, 6, 5, 5, 4, 4, 4, 3, 2, 2, 1, 2, 0, 0, 0
inf, 53, 21, 10, 6, 3, 2, 0, 1, 2, 3, 0, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0
dead, 6, 15, 5, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
rec, 11, 18, 21, 25, 26, 26, 26, 26, 26, 26, 27, 27, 27, 27, 27, 28, 28, 28, 28, 28, 28, 29
rem, 20, 37, 56, 61, 64, 65, 67, 68, 68, 68, 70, 70, 70, 71, 71, 71, 72, 72, 73, 73, 74, 74
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 16, 18, 19, 20, 21, 22, 42, 43, 45, 46, 50, 65, 68, 70, 75, 76
events, 57, 44, 33, 21, 20, 6, 3, 4, 3, 5, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2
sus, 681, 680, 679, 678, 678, 677, 677, 677, 677, 677, 677, 677, 677, 676, 676, 676, 676, 676, 676, 676, 676, 675, 675, 675, 674, 674, 674, 674
exp, 5, 6, 7, 7, 6, 6, 6, 5, 4, 4, 4, 3, 3, 4, 4, 3, 2, 2, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0
inf, 61, 41, 23, 14, 4, 4, 3, 3, 3, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0
dead, 15, 9, 7, 4, 4, 2, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rec, 3, 6, 12, 16, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 20, 20
rem, 16, 39, 53, 62, 70, 73, 75, 77, 78, 80, 81, 81, 81, 81, 82, 82, 83, 84, 84, 85, 85, 85, 86, 86, 86, 86, 86, 87
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 20, 21, 22, 24, 25, 26, 31, 32, 36, 44, 46, 52, 55, 56, 78, 82
events, 98, 53, 24, 25, 12, 8, 4, 3, 3, 5, 2, 2, 3, 1, 2, 2, 3, 1, 2, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1
sus, 665, 659, 658, 657, 656, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 655, 654, 654, 654, 654, 653, 653, 653
exp, 5, 10, 10, 11, 12, 12, 12, 10, 9, 8, 7, 7, 7, 7, 5, 5, 4, 3, 3, 2, 2, 2, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0
inf, 54, 32, 23, 11, 5, 4, 3, 4, 4, 2, 3, 2, 0, 0, 2, 1, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0
dead, 18, 12, 6, 4, 4, 2, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
rec, 5, 11, 15, 17, 18, 18, 18, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 21
rem, 34, 57, 69, 81, 86, 90, 93, 93, 94, 95, 96, 97, 98, 99, 99, 100, 101, 101, 102, 103, 103, 104, 104, 105, 105, 105, 106, 106, 106, 107, 107, 107
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 22, 23, 34, 38, 42, 45, 46, 47, 59, 63
events, 88, 50, 41, 16, 5, 7, 6, 3, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1
sus, 665, 663, 663, 662, 662, 662, 661, 661, 661, 661, 661, 661, 661, 661, 661, 660, 660, 660, 659, 659, 659, 659
exp, 2, 4, 2, 3, 3, 3, 4, 4, 3, 3, 2, 2, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0
inf, 60, 34, 18, 10, 6, 3, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0
dead, 13, 10, 3, 3, 5, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
rec, 11, 18, 22, 23, 24, 26, 26, 26, 26, 26, 26, 26, 26, 27, 27, 27, 27, 27, 27, 27, 27, 28
rem, 30, 52, 73, 80, 81, 85, 88, 90, 90, 91, 91, 92, 92, 92, 92, 93, 93, 93, 93, 94, 94, 94
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16
events, 73, 43, 25, 19, 17, 11, 4, 3, 4, 1, 6, 1, 2, 1, 1
sus, 681, 679, 678, 677, 676, 674, 674, 674, 674, 674, 674, 674, 674, 674, 674
exp, 3, 4, 4, 5, 4, 5, 4, 4, 2, 1, 0, 0, 0, 0, 0
inf, 50, 30, 23, 11, 7, 6, 6, 3, 4, 5, 3, 2, 1, 0, 0
dead, 12, 13, 6, 7, 5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
rec, 12, 13, 13, 18, 18, 18, 18, 21, 21, 21, 22, 23, 23, 23, 23
rem, 23, 42, 57, 63, 71, 77, 79, 79, 80, 80, 82, 82, 83, 83, 84
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17, 19
events, 75, 63, 23, 13, 8, 6, 3, 6, 1, 1, 3, 2, 1, 1, 2, 2
sus, 678, 675, 674, 674, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673, 673
exp, 2, 4, 5, 5, 6, 5, 4, 4, 4, 3, 2, 2, 1, 0, 0, 0
inf, 55, 27, 16, 10, 7, 4, 4, 0, 0, 1, 1, 0, 1, 2, 1, 0
dead, 13, 9, 4, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
rec, 10, 13, 18, 19, 20, 22, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24
rem, 23, 53, 64, 71, 75, 76, 77, 79, 80, 80, 81, 82, 82, 82, 83, 84
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 40, 32, 86, 87, 38
events, 53, 45, 31, 20, 10, 4, 4, 2, 3, 5, 2, 4, 1, 7, 4, 1, 1, 1, 1, 1
sus, 687, 684, 684, 682, 681, 680, 680, 680, 680, 680, 680, 680, 680, 680, 680, 680, 680, 680, 680, 680
exp, 3, 5, 5, 7, 8, 9, 9, 8, 7, 5, 5, 5, 4, 2, 2, 1, 1, 0, 0, 1
inf, 57, 36, 19, 10, 6, 5, 4, 4, 4, 4, 3, 1, 2, 2, 0, 0, 1, 1, 0, 0
dead, 10, 8, 6, 4, 3, 2, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1
rec, 10, 15, 20, 22, 22, 22, 22, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 24, 23
rem, 14, 33, 47, 56, 61, 63, 66, 66, 67, 68, 69, 71, 71, 74, 76, 77, 76, 77, 77, 76
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 25, 27, 29, 31, 32, 37, 38
events, 71, 57, 33, 11, 6, 5, 3, 5, 1, 1, 3, 1, 2, 1, 2, 1, 2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 2
sus, 678, 675, 673, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672, 672
exp, 5, 8, 9, 10, 10, 10, 10, 9, 8, 8, 7, 7, 7, 6, 5, 5, 4, 4, 3, 3, 2, 2, 1, 1, 1, 0, 0
inf, 55, 26, 14, 8, 5, 3, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
dead, 13, 10, 4, 4, 4, 3, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
rec, 7, 14, 16, 18, 18, 18, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20
rem, 23, 48, 65, 69, 72, 75, 76, 79, 79, 79, 80, 81, 82, 82, 82, 83, 83, 84, 85, 86, 86, 87, 87, 87, 88, 88, 89
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22, 23, 24, 25, 26, 28
events, 69, 51, 29, 14, 10, 2, 3, 1, 2, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1
sus, 682, 681, 679, 679, 679, 678, 678, 678, 678, 678, 678, 678, 678, 678, 678, 678, 678, 678, 678, 678, 678, 678
exp, 4, 5, 7, 6, 6, 7, 7, 7, 7, 6, 6, 5, 4, 3, 3, 3, 2, 2, 1, 1, 0, 0
inf, 53, 27, 14, 8, 4, 4, 2, 1, 0, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0
dead, 10, 7, 5, 4, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
rec, 9, 14, 15, 17, 18, 18, 19, 20, 20, 20, 20, 20, 20, 20, 21, 21, 21, 22, 22, 22, 22, 23
rem, 23, 47, 61, 67, 73, 74, 75, 75, 76, 76, 76, 77, 78, 78, 78, 79, 79, 79, 79, 79, 80, 80
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 31, 33
events, 89, 65, 39, 16, 10, 10, 6, 3, 4, 2, 5, 6, 2, 2, 5, 1, 3, 2, 3, 2, 1, 2
sus, 660, 653, 650, 650, 650, 649, 648, 648, 648, 648, 648, 648, 648, 648, 648, 648, 647, 647, 647, 647, 647, 647
exp, 6, 10, 12, 12, 12, 12, 13, 10, 9, 8, 6, 4, 4, 3, 2, 2, 3, 2, 1, 1, 0, 0
inf, 61, 35, 19, 10, 5, 4, 2, 5, 4, 4, 5, 5, 3, 3, 1, 1, 1, 1, 1, 0, 1, 0
dead, 12, 10, 5, 5, 5, 1, 0, 0, 0, 1, 0, 0, 1, 1, 3, 2, 0, 1, 1, 0, 0, 0
rec, 15, 20, 24, 26, 26, 26, 26, 26, 27, 27, 27, 27, 28, 29, 29, 29, 29, 29, 29, 30, 30, 30
rem, 27, 53, 71, 78, 83, 89, 92, 92, 93, 93, 95, 97, 97, 97, 98, 99, 101, 101, 102, 103, 103, 104
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 39, 40
events, 90, 56, 26, 18, 15, 4, 4, 3, 8, 4, 3, 1, 5, 2, 4, 4, 2, 3, 5, 3, 1, 1
sus, 666, 664, 662, 662, 659, 659, 659, 659, 659, 659, 658, 658, 658, 658, 658, 658, 658, 658, 658, 658, 658, 658
exp, 10, 12, 14, 14, 15, 15, 14, 11, 10, 9, 10, 9, 8, 8, 5, 5, 3, 2, 1, 1, 0, 0
inf, 53, 28, 16, 7, 5, 3, 3, 6, 4, 3, 2, 3, 2, 1, 3, 1, 3, 3, 2, 0, 1, 0
dead, 14, 6, 6, 6, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rec, 10, 14, 14, 14, 15, 16, 16, 16, 16, 17, 17, 17, 17, 17, 18, 18, 18, 18, 18, 19, 19, 20
rem, 28, 57, 69, 78, 84, 86, 88, 88, 92, 93, 94, 94, 96, 97, 97, 99, 99, 100, 102, 103, 103, 103
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 18, 19, 22, 24, 28, 29, 30, 31
events, 70, 42, 40, 20, 11, 8, 10, 2, 1, 4, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1
sus, 672, 669, 669, 669, 669, 668, 666, 666, 666, 666, 666, 666, 666, 666, 666, 666, 666, 666, 666, 666, 666
exp, 3, 6, 5, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 3, 3, 2, 2, 1, 1, 0, 0
inf, 62, 37, 19, 12, 7, 6, 3, 2, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0
dead, 10, 14, 9, 5, 3, 1, 1, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
rec, 13, 20, 24, 25, 26, 26, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 28
rem, 21, 35, 55, 66, 72, 76, 79, 80, 80, 82, 83, 83, 84, 84, 85, 85, 86, 86, 87, 87, 87
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 40, 9, 10, 11, 13, 14, 45, 16, 17, 19, 34, 36, 28
events, 55, 50, 32, 5, 3, 2, 3, 4, 1, 1, 5, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1
sus, 693, 690, 689, 689, 689, 689, 689, 689, 688, 689, 688, 688, 688, 688, 688, 688, 688, 688, 688, 688, 688
exp, 2, 4, 5, 5, 5, 5, 5, 5, 0, 4, 5, 5, 4, 3, 0, 2, 2, 2, 1, 1, 1
inf, 49, 26, 9, 8, 5, 5, 2, 1, 1, 2, 0, 0, 1, 2, 0, 2, 1, 0, 0, 0, 1
dead, 14, 6, 4, 1, 3, 1, 3, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
rec, 9, 19, 24, 24, 25, 25, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26
rem, 14, 36, 50, 54, 54, 56, 56, 59, 66, 59, 61, 62, 62, 62, 67, 62, 64, 65, 65, 66, 65
