timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 65, 67, 76, 79, 86, 88, 114, 117, 123, 124
events, 176, 123, 76, 96, 101, 92, 61, 62, 68, 70, 64, 77, 77, 70, 59, 54, 61, 40, 45, 43, 31, 38, 36, 32, 34, 28, 22, 32, 22, 18, 19, 21, 18, 14, 16, 5, 4, 11, 11, 13, 6, 8, 3, 4, 4, 4, 6, 6, 3, 4, 4, 10, 5, 6, 6, 4, 6, 5, 2, 1, 4, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1
sus, 550, 471, 433, 378, 326, 289, 258, 242, 228, 204, 184, 159, 134, 114, 97, 88, 73, 68, 61, 57, 57, 52, 46, 43, 38, 36, 36, 33, 32, 29, 27, 26, 26, 25, 25, 25, 25, 24, 23, 23, 22, 22, 22, 21, 21, 21, 20, 20, 20, 20, 19, 19, 19, 19, 19, 19, 18, 17, 17, 17, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
exp, 105, 169, 188, 221, 250, 264, 284, 275, 258, 257, 254, 251, 249, 247, 243, 229, 226, 215, 206, 189, 176, 160, 150, 141, 134, 123, 113, 103, 95, 93, 86, 79, 72, 66, 61, 59, 58, 51, 47, 42, 41, 40, 39, 38, 35, 34, 32, 27, 27, 24, 23, 19, 15, 15, 12, 9, 8, 8, 7, 6, 5, 5, 5, 4, 4, 3, 3, 2, 2, 1, 1, 0, 0
inf, 67, 53, 53, 56, 53, 44, 36, 40, 48, 52, 54, 58, 60, 54, 54, 55, 45, 42, 36, 39, 34, 43, 45, 40, 35, 35, 33, 30, 27, 22, 23, 19, 15, 16, 10, 9, 7, 13, 13, 10, 9, 3, 2, 3, 5, 3, 4, 8, 5, 7, 8, 6, 9, 3, 3, 5, 4, 2, 2, 3, 4, 3, 1, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0
rem, 41, 70, 89, 108, 134, 166, 185, 206, 229, 250, 271, 295, 320, 348, 369, 391, 419, 438, 460, 478, 496, 508, 522, 539, 556, 569, 581, 597, 609, 619, 627, 639, 650, 656, 667, 670, 673, 675, 680, 688, 691, 698, 700, 701, 702, 705, 707, 708, 711, 712, 713, 719, 720, 726, 729, 730, 733, 736, 737, 737, 738, 739, 741, 741, 743, 743, 744, 744, 745, 745, 746, 746, 747
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 57, 58, 59, 60, 61, 62, 64, 65, 66, 67, 69, 71, 75, 77, 111, 112
events, 169, 125, 103, 75, 77, 67, 68, 70, 72, 85, 72, 78, 56, 53, 39, 59, 58, 57, 62, 35, 37, 24, 38, 39, 33, 24, 19, 19, 27, 15, 24, 25, 18, 20, 26, 16, 10, 17, 11, 9, 9, 10, 9, 8, 3, 3, 3, 3, 5, 5, 4, 7, 3, 3, 6, 3, 4, 2, 3, 4, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1
sus, 545, 466, 413, 376, 342, 317, 296, 268, 235, 204, 184, 167, 151, 139, 129, 112, 100, 85, 77, 72, 67, 64, 61, 54, 52, 52, 48, 45, 40, 40, 38, 36, 34, 33, 29, 28, 27, 27, 27, 27, 26, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 24, 24, 24, 23, 23, 21, 21, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20
exp, 114, 181, 214, 234, 243, 246, 246, 252, 259, 260, 257, 246, 242, 233, 230, 227, 213, 207, 192, 183, 174, 168, 151, 143, 134, 124, 122, 113, 111, 104, 97, 82, 76, 66, 64, 60, 56, 48, 44, 39, 38, 34, 32, 28, 26, 25, 23, 22, 19, 17, 14, 13, 13, 11, 9, 7, 8, 8, 8, 6, 6, 5, 4, 4, 3, 2, 2, 1, 1, 0, 0
inf, 71, 49, 39, 35, 42, 44, 39, 41, 54, 60, 54, 49, 49, 50, 47, 45, 51, 51, 43, 41, 37, 34, 39, 37, 28, 24, 21, 29, 21, 20, 16, 27, 27, 30, 20, 15, 16, 15, 12, 13, 9, 10, 5, 5, 6, 5, 6, 5, 6, 5, 7, 5, 2, 3, 4, 5, 5, 3, 3, 3, 1, 1, 2, 1, 1, 1, 0, 1, 0, 1, 0
rem, 33, 67, 97, 118, 136, 156, 182, 202, 215, 239, 268, 301, 321, 341, 357, 379, 399, 420, 451, 467, 485, 497, 512, 529, 549, 563, 572, 576, 591, 599, 612, 618, 626, 634, 650, 660, 664, 673, 680, 684, 690, 694, 701, 705, 706, 708, 709, 711, 713, 716, 717, 721, 724, 725, 727, 728, 729, 731, 732, 734, 736, 737, 737, 738, 739, 740, 741, 741, 742, 742, 743
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 64, 65, 68, 69, 84, 89, 99, 101
events, 173, 124, 91, 80, 75, 88, 90, 71, 92, 99, 60, 68, 75, 56, 57, 51, 56, 40, 45, 43, 41, 42, 40, 26, 26, 31, 22, 24, 19, 19, 18, 17, 11, 15, 12, 10, 12, 18, 10, 7, 5, 8, 9, 6, 9, 3, 4, 1, 2, 3, 3, 2, 2, 3, 1, 3, 1, 1, 2, 1, 1, 1, 2, 4, 3, 1, 1, 1, 1, 1, 1
sus, 538, 461, 414, 370, 338, 292, 253, 228, 198, 161, 148, 136, 114, 106, 94, 84, 71, 66, 60, 56, 53, 47, 40, 37, 36, 33, 29, 27, 25, 25, 24, 22, 22, 21, 20, 19, 19, 19, 19, 19, 19, 18, 18, 18, 18, 18, 18, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
exp, 119, 178, 207, 237, 240, 265, 276, 274, 274, 282, 273, 258, 255, 238, 226, 218, 211, 200, 186, 175, 155, 151, 141, 134, 121, 110, 107, 98, 93, 83, 78, 74, 71, 65, 61, 56, 51, 44, 39, 36, 34, 30, 26, 23, 21, 21, 18, 18, 19, 16, 16, 15, 13, 12, 11, 10, 10, 9, 8, 8, 8, 7, 5, 3, 3, 2, 2, 1, 1, 0, 0
inf, 66, 55, 47, 39, 54, 54, 59, 67, 65, 61, 58, 56, 53, 55, 58, 53, 50, 47, 48, 39, 47, 31, 32, 29, 32, 32, 28, 28, 25, 26, 21, 18, 13, 13, 12, 15, 13, 9, 9, 8, 7, 10, 9, 9, 4, 1, 3, 2, 1, 4, 1, 1, 3, 2, 3, 2, 1, 2, 2, 1, 0, 1, 3, 3, 0, 1, 0, 1, 0, 1, 0
rem, 40, 69, 95, 117, 131, 152, 175, 194, 226, 259, 284, 313, 341, 364, 385, 408, 431, 450, 469, 493, 508, 534, 550, 563, 574, 588, 599, 610, 620, 629, 640, 649, 657, 664, 670, 673, 680, 691, 696, 700, 703, 705, 710, 713, 720, 723, 724, 725, 726, 726, 729, 730, 730, 732, 732, 734, 735, 735, 736, 737, 738, 738, 738, 740, 743, 743, 744, 744, 745, 745, 746
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 61, 63, 64, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 86, 90, 101, 103
events, 186, 106, 91, 123, 68, 85, 100, 75, 68, 71, 81, 61, 54, 53, 53, 54, 37, 45, 48, 52, 47, 32, 39, 33, 36, 40, 31, 18, 16, 16, 17, 21, 18, 12, 10, 7, 11, 6, 9, 10, 5, 6, 8, 6, 8, 6, 4, 5, 6, 4, 1, 3, 2, 1, 4, 6, 1, 2, 2, 2, 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
sus, 530, 464, 421, 360, 332, 297, 250, 222, 199, 182, 151, 140, 128, 111, 99, 85, 80, 75, 68, 63, 57, 53, 44, 40, 39, 33, 30, 28, 28, 27, 26, 25, 23, 23, 23, 23, 23, 23, 22, 21, 21, 21, 21, 21, 19, 19, 19, 19, 18, 18, 18, 18, 18, 18, 18, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
exp, 129, 179, 196, 229, 236, 244, 263, 276, 276, 260, 268, 253, 246, 240, 240, 236, 218, 208, 192, 173, 162, 155, 149, 138, 119, 110, 104, 101, 95, 88, 81, 73, 69, 62, 58, 52, 50, 48, 45, 42, 41, 36, 33, 30, 28, 26, 25, 21, 21, 20, 19, 19, 18, 17, 14, 12, 13, 12, 11, 11, 8, 7, 7, 7, 6, 4, 4, 4, 4, 3, 4, 3, 3, 3, 2, 2, 1, 1, 0, 0
inf, 61, 53, 57, 51, 53, 57, 60, 43, 44, 56, 52, 54, 50, 60, 43, 39, 53, 43, 48, 49, 42, 36, 36, 37, 42, 38, 28, 22, 18, 19, 19, 17, 13, 15, 13, 18, 11, 9, 9, 8, 5, 9, 7, 7, 9, 7, 5, 8, 5, 3, 4, 1, 1, 2, 4, 2, 2, 2, 2, 0, 3, 4, 2, 1, 1, 3, 2, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0
rem, 43, 67, 89, 123, 142, 165, 190, 222, 244, 265, 292, 316, 339, 352, 381, 403, 412, 437, 455, 478, 502, 519, 534, 548, 563, 582, 601, 612, 622, 629, 637, 648, 658, 663, 669, 670, 679, 683, 687, 692, 696, 697, 702, 705, 707, 711, 714, 715, 719, 722, 722, 725, 726, 726, 727, 731, 731, 732, 733, 735, 735, 735, 737, 738, 739, 739, 740, 741, 742, 742, 742, 742, 743, 744, 744, 745, 745, 746, 746, 747
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 66, 67, 70, 71, 72, 73, 75, 76, 78, 84, 85, 87, 89
events, 152, 114, 112, 71, 92, 85, 78, 53, 73, 70, 56, 72, 70, 75, 72, 50, 57, 41, 50, 56, 41, 40, 45, 25, 24, 30, 29, 29, 26, 27, 26, 20, 15, 17, 13, 13, 12, 10, 8, 8, 3, 6, 9, 6, 6, 7, 8, 3, 2, 5, 8, 7, 2, 4, 2, 1, 2, 2, 1, 2, 4, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 3, 1, 1
sus, 569, 483, 424, 389, 341, 298, 264, 249, 228, 203, 192, 166, 142, 123, 104, 94, 86, 81, 72, 62, 56, 50, 42, 40, 38, 34, 32, 30, 27, 24, 23, 21, 20, 19, 17, 16, 16, 15, 15, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12, 12, 12, 12, 12, 12, 12, 11, 11, 11, 11, 11, 10, 10, 10
exp, 88, 163, 199, 218, 241, 264, 276, 275, 268, 272, 256, 258, 256, 244, 239, 234, 221, 207, 199, 184, 170, 166, 157, 150, 141, 133, 122, 107, 101, 93, 84, 77, 74, 68, 65, 60, 55, 52, 50, 49, 46, 42, 37, 35, 33, 28, 26, 25, 23, 19, 17, 14, 14, 13, 11, 10, 10, 9, 8, 7, 7, 7, 6, 6, 4, 3, 3, 4, 3, 2, 2, 0, 1, 0, 0
inf, 64, 58, 51, 47, 53, 51, 51, 45, 49, 46, 55, 57, 63, 69, 64, 54, 47, 49, 42, 46, 51, 37, 34, 29, 29, 27, 26, 33, 28, 26, 21, 21, 15, 13, 12, 12, 10, 9, 5, 2, 5, 7, 8, 6, 4, 7, 3, 2, 4, 7, 6, 5, 3, 1, 3, 4, 2, 2, 3, 3, 2, 0, 1, 0, 2, 3, 1, 1, 2, 2, 0, 2, 0, 1, 0
rem, 42, 59, 89, 109, 128, 150, 172, 194, 218, 242, 260, 282, 302, 327, 356, 381, 409, 426, 450, 471, 486, 510, 530, 544, 555, 569, 583, 593, 607, 620, 635, 644, 654, 663, 669, 675, 682, 687, 693, 698, 698, 700, 704, 708, 712, 714, 720, 722, 722, 723, 727, 731, 733, 736, 736, 736, 738, 739, 739, 740, 742, 744, 744, 745, 745, 745, 747, 747, 747, 748, 750, 750, 752, 752, 753
